550026071,944994,3792,154,91,239389
870767629,944408,8347,154,91,526946
769505441,944418,2615,82,57,65532
875060880,944428,8815,109,36,647374
530012071,944438,1205,9,7,2904
201937139,944448,6542,47,32,102448
583414208,944458,4084,109,36,299929
792021405,944468,5589,437,263,971759
170336854,944478,5315,422,365,304018
985938680,944488,20,109,36,1469
331405007,944498,8961,153,97,494110
924313962,944508,3897,437,263,677571
307243669,944518,9084,206,117,804752
747772252,944528,1281,668,503,212300
238477838,944538,9746,668,503,1615205
596938550,944548,6237,82,57,156299
265732514,944558,5011,153,97,276307
612437856,944568,2826,154,91,178405
529632699,944578,8940,47,32,140000
934895169,944588,5111,437,263,888650
270803391,944598,5596,154,91,353275
804935491,944608,7154,422,365,409209
529869592,944618,9042,651,525,1141553
363183820,944628,3018,668,503,500173
547456300,944638,3340,422,365,191048
650265157,944648,6765,47,32,105940
464188516,944658,2552,153,97,140717
906804502,944668,2458,109,36,180516
420691239,944678,741,47,32,11604
373426854,944688,4159,651,525,525074
557589471,944698,1970,255,159,188844
990757215,944708,5931,154,91,374424
115508210,944718,301,422,365,17217
199420583,944728,1837,668,503,304446
135072457,944738,9797,668,503,1623657
840041959,944748,5938,255,159,569217
756907212,944758,4519,47,32,70768
353246343,944768,2298,422,365,131446
321637475,944778,8531,422,365,487973
679658734,944788,4978,82,57,124749
769888246,944798,5895,47,32,92316
159904134,944808,8041,82,57,201507
442284524,944818,674,154,91,42550
734607541,944828,5551,109,36,407665
379451310,944838,6930,9,7,16701
744393956,944848,1569,668,503,260030
722013604,944858,8725,153,97,481097
329888379,944868,157,651,525,19821
710596406,944878,122,82,57,3057
531715810,944888,5379,422,365,307679
485824716,944898,5184,153,97,285846
590501248,944908,1296,9,7,3123
188323533,944918,7973,47,32,124857
646869695,944928,1972,47,32,30882
858717858,944938,2552,206,117,226082
841446149,944948,1469,47,32,23005
837632691,944958,2982,109,36,218998
414855611,944968,3849,82,57,96456
265693032,944978,3327,9,7,8018
407723081,944988,3175,9,7,7652
183523881,944998,7650,47,32,119799
455291306,944406,9670,153,97,533204
674774968,944416,9763,47,32,152889
647560632,944426,6436,206,117,570165
391226422,944436,1447,47,32,22660
148350465,944446,9054,109,36,664926
386510884,944456,6015,668,503,996866
898285806,944466,1587,154,91,100187
801253354,944476,7528,154,91,475243
337991654,944486,8096,255,159,776083
876078832,944496,50,651,525,6313
408093011,944506,2646,9,7,6377
751612317,944516,7642,437,263,1328715
349214875,944526,9297,154,91,586920
568478810,944536,4368,47,32,68403
301982247,944546,2113,668,503,350187
467303311,944556,4289,206,117,379963
407020127,944566,5155,422,365,294866
588710820,944576,1469,255,159,140818
804953515,944586,2488,9,7,5996
173326337,944596,9970,47,32,156130
736407411,944606,8172,9,7,19695
261774861,944616,3854,154,91,243303
342006814,944626,6271,153,97,345783
994681394,944636,7183,651,525,906854
662376725,944646,847,651,525,106934
712670934,944656,4021,668,503,666400
938142144,944666,5963,437,263,1036787
456368482,944676,8430,154,91,532186
409928071,944686,5681,82,57,142366
366399037,944696,4472,153,97,246586
118359506,944706,4063,47,32,63627
583387601,944716,6210,651,525,784013
204061448,944726,5172,82,57,129610
347959172,944736,7706,422,365,440783
807658898,944746,3071,47,32,48092
700738751,944756,3023,651,525,381654
269776856,944766,1822,9,7,4391
882351338,944776,6224,651,525,785780
531040322,944786,5487,153,97,302553
133421933,944796,1370,255,159,131328
832074296,944806,8130,437,263,1413563
394575536,944816,2524,651,525,318655
413503777,944826,3812,422,365,218046
906437146,944836,3749,255,159,359379
315953767,944846,6596,437,263,1146847
909631764,944856,9108,437,263,1583608
680049264,944866,544,82,57,13633
544784390,944876,2662,437,263,462842
746415269,944886,9720,206,117,861095
852520024,944896,8475,651,525,1069969
655676782,944906,8185,47,32,128177
173463666,944916,608,9,7,1465
548458802,944926,2,82,57,50
448240315,944936,3125,255,159,299563
565386331,944946,9234,9,7,22254
917474973,944956,88,47,32,1378
847084367,944966,9943,154,91,627702
821792638,944976,5558,422,365,317918
634177911,944986,6191,9,7,14920
301818311,944996,3600,206,117,318924
410951602,945007,8566,206,117,758862
498407065,945017,8581,668,503,1422129
804984843,945027,1759,109,36,129181
560763061,945037,1106,109,36,81225
120819842,945047,2131,47,32,33371
965233314,945057,2842,206,117,251773
299081599,945067,3746,255,159,359092
952442824,945077,7852,255,159,752693
580395114,945087,667,154,91,42108
663016593,945097,198,153,97,10918
205385386,945107,6955,9,7,16762
237579619,945117,3944,47,32,61763
214677417,945127,6673,255,159,639674
716756904,945137,3151,82,57,78964
748896205,945147,3884,206,117,344084
441173446,945157,1881,437,263,327049
148666751,945167,2650,153,97,146121
451454246,945177,4198,255,159,402420
354614055,945187,7034,651,525,888043
888224303,945197,4164,422,365,238181
607363116,945207,1098,651,525,138623
992108619,945217,5842,255,159,560014
147538936,945227,8905,255,159,853633
903732192,945237,3293,109,36,241838
915766513,945247,4516,422,365,258315
763720023,945257,581,437,263,101018
352670848,945267,1996,651,525,251995
712697112,945277,1768,82,57,44306
398876941,945287,5406,255,159,518219
891288459,945297,916,651,525,115645
295009791,945307,8808,422,365,503818
540119063,945317,2088,153,97,115132
181694400,945327,6265,422,365,358358
699813926,945337,9347,154,91,590076
199555766,945347,1841,206,117,163094
610998046,945357,6754,437,263,1174318
489218890,945367,9596,109,36,704730
414296424,945377,8373,109,36,614913
291308772,945387,3594,153,97,198173
250334060,945397,8266,651,525,1043583
646450412,945407,7897,668,503,1308770
259735953,945417,495,422,365,28314
795268809,945427,6568,422,365,375690
583127105,945437,9124,9,7,21989
878388965,945447,3669,153,97,202309
461132514,945457,8213,437,263,1427994
136435878,945467,3263,47,32,51099
934377181,945477,1827,422,365,104504
510034549,945487,9412,206,117,833809
343486106,945497,4027,82,57,100917
339809978,945507,6179,668,503,1024046
629084289,945517,8875,153,97,489368
666387164,945527,7625,206,117,675499
131796729,945537,436,422,365,24939
730391108,945547,7815,668,503,1295180
792248427,945557,2770,255,159,265532
672446811,945567,809,668,503,134076
951064383,945577,9941,668,503,1647522
633179271,945587,672,82,57,16840
748869597,945597,6010,153,97,331391
818708312,945005,2838,255,159,272051
166948688,945015,2681,153,97,147830
743295753,945025,6586,109,36,483676
652827632,945035,5058,651,525,638573
925622451,945045,1107,9,7,2668
116758334,945055,241,422,365,13785
606313407,945065,466,47,32,7298
499365794,945075,2290,154,91,144568
825993621,945085,8723,437,263,1516668
141275012,945095,5270,651,525,665338
825288093,945105,9941,437,263,1728442
983110988,945115,3243,255,159,310874
744821822,945125,8184,651,525,1033230
465498721,945135,271,422,365,15501
725219810,945145,7512,437,263,1306111
529063212,945155,416,206,117,36853
907107055,945165,1990,109,36,146146
414429461,945175,7742,154,91,488752
531108558,945185,5679,82,57,142316
262222468,945195,6310,651,525,796638
637849318,945205,2643,255,159,253358
213067233,945215,184,668,503,30494
467954337,945225,6942,154,91,438248
407588756,945235,3425,82,57,85831
162048614,945245,2641,47,32,41358
986412036,945255,97,651,525,12246
760757148,945265,3801,255,159,364364
290162074,945275,4261,422,365,243729
604704940,945285,4484,206,117,397238
259463870,945295,9980,437,263,1735223
734516990,945305,8755,422,365,500786
134942424,945315,1317,109,36,96720
390818297,945325,674,422,365,38553
957222735,945335,2334,668,503,386814
614233863,945345,4305,651,525,543506
166929805,945355,7094,9,7,17097
645388686,945365,3709,668,503,614693
604688632,945375,9659,153,97,532597
624907767,945385,2950,82,57,73927
611124217,945395,4091,668,503,678001
693416106,945405,6090,422,365,348348
326861560,945415,4454,9,7,10734
991538703,945425,7191,153,97,396512
792525660,945435,4809,153,97,265168
759900557,945445,316,109,36,23207
348741519,945455,9220,109,36,677117
139126670,945465,9528,109,36,699736
936134135,945475,1748,154,91,110351
169842040,945485,8889,206,117,787477
895328509,945495,6457,255,159,618968
992671668,945505,2461,437,263,427894
366949641,945515,7408,206,117,656275
948240554,945525,4307,9,7,10380
391622531,945535,8664,47,32,135678
177173697,945545,8489,153,97,468083
209972178,945555,4289,109,36,314984
620096099,945565,9070,206,117,803511
862623584,945575,8343,206,117,739106
617632758,945585,113,422,365,6464
690201747,945595,4890,206,117,433205
533484351,945601,8730,82,57,218774
510764110,945011,5305,206,117,469970
526259124,945021,624,255,159,59817
317907702,945031,4809,668,503,796996
465787971,945041,5866,153,97,323451
874978053,945051,4305,9,7,10375
775556075,945061,3132,154,91,197723
522600162,945071,7856,437,263,1365923
696188437,945081,6484,153,97,357528
301399028,945091,9525,153,97,525209
368310058,945101,9986,668,503,1654980
351999652,945111,3374,422,365,192993
832545936,945121,7698,9,7,18552
815027034,945131,3466,82,57,86858
429521071,945141,3685,47,32,57707
931106173,945151,3863,651,525,487704
199860465,945161,2008,255,159,192487
840862071,945171,8627,154,91,544623
284189116,945181,6730,153,97,371092
684919726,945191,1822,82,57,45659
823132026,945201,1913,668,503,317041
603904139,945211,7510,668,503,1244632
157314193,945221,1620,255,159,155293
738440310,945231,9753,47,32,152732
227360618,945241,9914,437,263,1723747
329153239,945251,2613,422,365,149464
273896300,945261,857,651,525,108196
416667926,945271,153,47,32,2396
437546241,945281,8511,206,117,753989
241609370,945291,6437,422,365,368196
858935439,945301,6939,668,503,1150000
844602572,945311,5525,82,57,138457
778688895,945321,203,154,91,12815
566272532,945331,1481,422,365,84713
337431609,945341,2366,422,365,135335
447244250,945351,8367,422,365,478592
575788581,945361,7491,422,365,428485
628142726,945371,246,206,117,21793
734384810,945381,9640,668,503,1597637
349592959,945391,1180,422,365,67496
953845298,945401,2875,651,525,362969
652219951,945411,5232,437,263,909688
474795043,945421,1259,206,117,111535
776648700,945431,6464,154,91,408072
337859046,945441,8855,153,97,488265
863504207,945451,8939,651,525,1128549
683662307,945461,9724,9,7,23435
153411471,945471,6718,668,503,1113374
752829825,945481,7930,82,57,198726
586995494,945491,3866,82,57,96882
685986602,945501,7534,206,117,667437
504881274,945511,4443,154,91,280487
623757636,945521,2601,9,7,6268
947693812,945531,2514,651,525,317393
706767928,945541,7191,9,7,17330
256058108,945551,2139,206,117,189494
175642478,945561,5367,668,503,889473
370599162,945571,7382,668,503,1223419
971006286,945581,1193,82,57,29897
531941974,945591,2306,82,57,57788
997712504,945603,4156,651,525,524695
406614577,945013,5144,154,91,324741
960934054,945023,596,651,525,75245
957422721,945033,1514,153,97,83482
301158702,945043,8407,154,91,530734
922220122,945053,4283,437,263,744685
475685107,945063,4649,668,503,770479
441631782,945073,7513,82,57,188276
725138270,945083,3383,109,36,248448
556282699,945093,5267,651,525,664959
290143191,945103,8673,47,32,135819
506797873,945113,1608,206,117,142453
211324870,945123,4580,82,57,114775
433802306,945133,597,153,97,32919
629308307,945143,5167,255,159,495309
477920997,945153,6298,206,117,557940
784718501,945163,4498,82,57,112720
779778945,945173,2773,206,117,245660
818180453,945183,6633,668,503,1099287
580001151,945193,4084,9,7,9842
870319163,945203,5636,82,57,141238
919212615,945213,4295,47,32,67260
181759631,945223,5569,82,57,139559
138038337,945233,7466,422,365,427055
693126857,945243,495,437,263,86066
177103316,945253,7662,437,263,1332192
745045840,945263,4476,82,57,112169
277032554,945273,8944,651,525,1129180
478141582,945283,1574,9,7,3793
578451049,945293,5375,422,365,307450
933039081,945303,5853,651,525,738941
321983802,945313,1017,153,97,56077
450363337,945323,1374,422,365,78593
548255813,945333,9933,109,36,729480
970739352,945343,2201,153,97,121363
497892081,945353,6186,82,57,155021
834792125,945363,2395,668,503,396923
311517608,945373,3838,82,57,96180
183146655,945383,6020,422,365,344344
129757392,945393,6951,9,7,16752
956427943,945403,7137,82,57,178853
993236434,945413,9588,153,97,528682
595260989,945423,9810,9,7,23642
342579734,945433,5811,668,503,963057
140270793,945443,8100,153,97,446634
118412292,945453,9683,437,263,1683583
632082355,945463,6070,109,36,445781
461359107,945473,5267,82,57,131991
411320674,945483,7783,154,91,491341
612045180,945493,6625,154,91,418236
518610751,945503,7301,47,32,114334
711095511,945513,7819,109,36,574227
194577586,945523,8687,109,36,637973
899135100,945533,2912,437,263,506309
479846179,945543,6002,154,91,378906
416788947,945553,5966,47,32,93428
615041530,945563,3311,153,97,182569
304682052,945573,1045,651,525,131931
740788638,945583,4675,109,36,343332
703439414,945593,2209,153,97,121804
839447152,945602,9922,255,159,951123
250848615,945012,534,206,117,47307
389417970,945022,6286,47,32,98439
221523702,945032,2641,668,503,437693
439743936,945042,8857,206,117,784642
161656796,945052,6693,668,503,1109231
529840409,945062,406,153,97,22387
211872899,945072,6754,82,57,169255
800332391,945082,4994,668,503,827656
512797009,945092,6885,668,503,1141051
491844880,945102,6685,153,97,368611
305054128,945112,1150,154,91,72600
645002877,945122,9540,109,36,700618
629269254,945132,3611,153,97,199111
500431382,945142,7622,109,36,559760
726067388,945152,8330,422,365,476476
198755395,945162,4993,206,117,442330
736073529,945172,9369,153,97,516607
780599915,945182,5717,437,263,994015
799912679,945192,792,206,117,70163
586589944,945202,3855,154,91,243366
158209836,945212,6661,422,365,381009
657350480,945222,3470,47,32,54340
751590001,945232,1038,82,57,26012
233506524,945242,8624,154,91,544433
920678174,945252,7986,82,57,200129
355683076,945262,3381,153,97,186428
806099355,945272,1567,47,32,24539
264505136,945282,1802,109,36,132339
548478543,945292,5844,153,97,322238
100597703,945302,7951,422,365,454797
288440740,945312,4879,109,36,358314
904585778,945322,5889,651,525,743486
166610944,945332,2736,255,159,262273
117094361,945342,9678,153,97,533645
323614156,945352,3475,47,32,54419
578748452,945362,3383,255,159,324294
900075376,945372,1160,109,36,85190
630173051,945382,1064,651,525,134330
236619603,945392,9854,255,159,944604
411993157,945402,6786,154,91,428400
273871839,945412,3618,255,159,346821
964833772,945422,4609,437,263,801367
252457082,945432,6516,47,32,102041
629319894,945442,8596,437,263,1494587
313000333,945452,2609,154,91,164706
446076524,945462,2811,109,36,206440
596126592,945472,5961,651,525,752576
555728662,945482,1315,437,263,228639
342460858,945492,633,82,57,15863
198901307,945502,8172,153,97,450604
592628133,945512,689,437,263,119796
416219460,945522,7443,437,263,1294114
587253415,945532,190,651,525,23988
448308122,945542,3190,154,91,201385
466961705,945552,3200,47,32,50112
435792291,945562,9478,153,97,522617
372378003,945572,3781,109,36,277677
519296967,945582,367,47,32,5747
444127309,945592,5995,651,525,756869
823812234,945010,3202,422,365,183154
755783689,945020,2043,153,97,112651
377775895,945030,1137,109,36,83501
157366979,945040,7241,9,7,17451
787135064,945050,9612,9,7,23165
484658277,945060,9,437,263,1565
392514741,945070,2689,154,91,169757
978282582,945080,4411,153,97,243223
234539926,945090,4431,651,525,559414
878864896,945100,4508,668,503,747111
453835618,945110,8899,153,97,490691
327030217,945120,4363,255,159,418237
291026818,945130,158,47,32,2474
363403546,945140,8040,206,117,712264
786738526,945150,2268,47,32,35517
